ENSRNOG00000016137	ENSRNOG00000009439
ENSRNOG00000016137	ENSRNOG00000009640
ENSRNOG00000016137	ENSRNOG00000010141
ENSRNOG00000016137	ENSRNOG00000010362
ENSRNOG00000016137	ENSRNOG00000010452
ENSRNOG00000016137	ENSRNOG00000011329
ENSRNOG00000016137	ENSRNOG00000011414
ENSRNOG00000016137	ENSRNOG00000011452
ENSRNOG00000016137	ENSRNOG00000012471
ENSRNOG00000016137	ENSRNOG00000013262
ENSRNOG00000016137	ENSRNOG00000013304
ENSRNOG00000016137	ENSRNOG00000014079
ENSRNOG00000016137	ENSRNOG00000014981
ENSRNOG00000016137	ENSRNOG00000015155
ENSRNOG00000016137	ENSRNOG00000015290
ENSRNOG00000016137	ENSRNOG00000015409
ENSRNOG00000016137	ENSRNOG00000015734
ENSRNOG00000016163	ENSRNOG00000005133
ENSRNOG00000016180	ENSRNOG00000013281
ENSRNOG00000016196	ENSRNOG00000013391
ENSRNOG00000016220	ENSRNOG00000001142
ENSRNOG00000016220	ENSRNOG00000001849
ENSRNOG00000016220	ENSRNOG00000012799
ENSRNOG00000016243	ENSRNOG00000000805
ENSRNOG00000016243	ENSRNOG00000013281
ENSRNOG00000016244	ENSRNOG00000013281
ENSRNOG00000016271	ENSRNOG00000000048
ENSRNOG00000016271	ENSRNOG00000000053
ENSRNOG00000016271	ENSRNOG00000000064
ENSRNOG00000016271	ENSRNOG00000000204
ENSRNOG00000016271	ENSRNOG00000000433
ENSRNOG00000016271	ENSRNOG00000000483
ENSRNOG00000016271	ENSRNOG00000000490
ENSRNOG00000016271	ENSRNOG00000000610
ENSRNOG00000016271	ENSRNOG00000000775
ENSRNOG00000016271	ENSRNOG00000000805
ENSRNOG00000016271	ENSRNOG00000000847
ENSRNOG00000016271	ENSRNOG00000000852
ENSRNOG00000016271	ENSRNOG00000000867
ENSRNOG00000016271	ENSRNOG00000001068
ENSRNOG00000016271	ENSRNOG00000001148
ENSRNOG00000016271	ENSRNOG00000001285
ENSRNOG00000016271	ENSRNOG00000001313
ENSRNOG00000016271	ENSRNOG00000001368
ENSRNOG00000016271	ENSRNOG00000001436
ENSRNOG00000016271	ENSRNOG00000001440
ENSRNOG00000016271	ENSRNOG00000001492
ENSRNOG00000016271	ENSRNOG00000001494
ENSRNOG00000016271	ENSRNOG00000001528
ENSRNOG00000016271	ENSRNOG00000001551
ENSRNOG00000016271	ENSRNOG00000001709
ENSRNOG00000016271	ENSRNOG00000001717
ENSRNOG00000016271	ENSRNOG00000001719
ENSRNOG00000016271	ENSRNOG00000001736
ENSRNOG00000016271	ENSRNOG00000001813
ENSRNOG00000016271	ENSRNOG00000001815
ENSRNOG00000016271	ENSRNOG00000001964
ENSRNOG00000016271	ENSRNOG00000001991
ENSRNOG00000016271	ENSRNOG00000002001
ENSRNOG00000016271	ENSRNOG00000002051
ENSRNOG00000016271	ENSRNOG00000002141
ENSRNOG00000016271	ENSRNOG00000002182
ENSRNOG00000016271	ENSRNOG00000002270
ENSRNOG00000016271	ENSRNOG00000002292
ENSRNOG00000016271	ENSRNOG00000002419
ENSRNOG00000016271	ENSRNOG00000002461
ENSRNOG00000016271	ENSRNOG00000002468
ENSRNOG00000016271	ENSRNOG00000002840
ENSRNOG00000016271	ENSRNOG00000002848
ENSRNOG00000016271	ENSRNOG00000002886
ENSRNOG00000016271	ENSRNOG00000002916
ENSRNOG00000016271	ENSRNOG00000002919
ENSRNOG00000016271	ENSRNOG00000002934
ENSRNOG00000016271	ENSRNOG00000003031
ENSRNOG00000016271	ENSRNOG00000003049
ENSRNOG00000016271	ENSRNOG00000003134
ENSRNOG00000016271	ENSRNOG00000003201
ENSRNOG00000016271	ENSRNOG00000003206
ENSRNOG00000016271	ENSRNOG00000003276
ENSRNOG00000016271	ENSRNOG00000003357
ENSRNOG00000016271	ENSRNOG00000003399
ENSRNOG00000016271	ENSRNOG00000003520
ENSRNOG00000016271	ENSRNOG00000003597
ENSRNOG00000016271	ENSRNOG00000003626
ENSRNOG00000016271	ENSRNOG00000003743
ENSRNOG00000016271	ENSRNOG00000003815
ENSRNOG00000016271	ENSRNOG00000003866
ENSRNOG00000016271	ENSRNOG00000003875
ENSRNOG00000016271	ENSRNOG00000003905
ENSRNOG00000016271	ENSRNOG00000003975
ENSRNOG00000016271	ENSRNOG00000004026
ENSRNOG00000016271	ENSRNOG00000004049
ENSRNOG00000016271	ENSRNOG00000004060
ENSRNOG00000016271	ENSRNOG00000004291
ENSRNOG00000016271	ENSRNOG00000004359
ENSRNOG00000016271	ENSRNOG00000004438
ENSRNOG00000016271	ENSRNOG00000004458
ENSRNOG00000016271	ENSRNOG00000004583
ENSRNOG00000016271	ENSRNOG00000004621
ENSRNOG00000016271	ENSRNOG00000004680
ENSRNOG00000016271	ENSRNOG00000004753
ENSRNOG00000016271	ENSRNOG00000004756
ENSRNOG00000016271	ENSRNOG00000004781
ENSRNOG00000016271	ENSRNOG00000004794
ENSRNOG00000016271	ENSRNOG00000004813
ENSRNOG00000016271	ENSRNOG00000004904
ENSRNOG00000016271	ENSRNOG00000004992
ENSRNOG00000016271	ENSRNOG00000005061
ENSRNOG00000016271	ENSRNOG00000005063
ENSRNOG00000016271	ENSRNOG00000005257
ENSRNOG00000016271	ENSRNOG00000005276
ENSRNOG00000016271	ENSRNOG00000005290
ENSRNOG00000016271	ENSRNOG00000005299
ENSRNOG00000016271	ENSRNOG00000005326
ENSRNOG00000016271	ENSRNOG00000005345
ENSRNOG00000016271	ENSRNOG00000005479
ENSRNOG00000016271	ENSRNOG00000005587
ENSRNOG00000016271	ENSRNOG00000005697
ENSRNOG00000016271	ENSRNOG00000005726
ENSRNOG00000016271	ENSRNOG00000005963
ENSRNOG00000016271	ENSRNOG00000006037
ENSRNOG00000016271	ENSRNOG00000006174
ENSRNOG00000016271	ENSRNOG00000006178
ENSRNOG00000016271	ENSRNOG00000006204
ENSRNOG00000016271	ENSRNOG00000006357
ENSRNOG00000016271	ENSRNOG00000006375
ENSRNOG00000016271	ENSRNOG00000006380
ENSRNOG00000016271	ENSRNOG00000006426
ENSRNOG00000016271	ENSRNOG00000006444
ENSRNOG00000016271	ENSRNOG00000006542
ENSRNOG00000016271	ENSRNOG00000006545
ENSRNOG00000016271	ENSRNOG00000006604
ENSRNOG00000016271	ENSRNOG00000006761
ENSRNOG00000016271	ENSRNOG00000006853
ENSRNOG00000016271	ENSRNOG00000006949
ENSRNOG00000016271	ENSRNOG00000006989
ENSRNOG00000016271	ENSRNOG00000007014
ENSRNOG00000016271	ENSRNOG00000007104
ENSRNOG00000016271	ENSRNOG00000007284
ENSRNOG00000016271	ENSRNOG00000007290
ENSRNOG00000016271	ENSRNOG00000007316
ENSRNOG00000016271	ENSRNOG00000007330
ENSRNOG00000016271	ENSRNOG00000007509
ENSRNOG00000016271	ENSRNOG00000007583
ENSRNOG00000016271	ENSRNOG00000007686
ENSRNOG00000016271	ENSRNOG00000007744
ENSRNOG00000016271	ENSRNOG00000007834
ENSRNOG00000016271	ENSRNOG00000007882
ENSRNOG00000016271	ENSRNOG00000007895
ENSRNOG00000016271	ENSRNOG00000007921
ENSRNOG00000016271	ENSRNOG00000007967
ENSRNOG00000016271	ENSRNOG00000008001
ENSRNOG00000016271	ENSRNOG00000008017
ENSRNOG00000016271	ENSRNOG00000008157
ENSRNOG00000016271	ENSRNOG00000008195
ENSRNOG00000016271	ENSRNOG00000008373
ENSRNOG00000016271	ENSRNOG00000008431
ENSRNOG00000016271	ENSRNOG00000008463
ENSRNOG00000016271	ENSRNOG00000008536
ENSRNOG00000016271	ENSRNOG00000008555
ENSRNOG00000016271	ENSRNOG00000008570
ENSRNOG00000016271	ENSRNOG00000008639
ENSRNOG00000016271	ENSRNOG00000008716
ENSRNOG00000016271	ENSRNOG00000008766
ENSRNOG00000016271	ENSRNOG00000008786
ENSRNOG00000016271	ENSRNOG00000008797
ENSRNOG00000016271	ENSRNOG00000008810
ENSRNOG00000016271	ENSRNOG00000008869
ENSRNOG00000016271	ENSRNOG00000009029
ENSRNOG00000016271	ENSRNOG00000009086
ENSRNOG00000016271	ENSRNOG00000009097
ENSRNOG00000016271	ENSRNOG00000009161
ENSRNOG00000016271	ENSRNOG00000009236
ENSRNOG00000016271	ENSRNOG00000009378
ENSRNOG00000016271	ENSRNOG00000009439
ENSRNOG00000016271	ENSRNOG00000009535
ENSRNOG00000016271	ENSRNOG00000009625
ENSRNOG00000016271	ENSRNOG00000009642
ENSRNOG00000016271	ENSRNOG00000009660
ENSRNOG00000016271	ENSRNOG00000009783
ENSRNOG00000016271	ENSRNOG00000009882
ENSRNOG00000016271	ENSRNOG00000009994
ENSRNOG00000016271	ENSRNOG00000010170
ENSRNOG00000016271	ENSRNOG00000010176
ENSRNOG00000016271	ENSRNOG00000010263
ENSRNOG00000016271	ENSRNOG00000010277
ENSRNOG00000016271	ENSRNOG00000010306
ENSRNOG00000016271	ENSRNOG00000010365
ENSRNOG00000016271	ENSRNOG00000010389
ENSRNOG00000016271	ENSRNOG00000010447
ENSRNOG00000016271	ENSRNOG00000010550
ENSRNOG00000016271	ENSRNOG00000010697
ENSRNOG00000016271	ENSRNOG00000010800
ENSRNOG00000016271	ENSRNOG00000010807
ENSRNOG00000016271	ENSRNOG00000010830
ENSRNOG00000016271	ENSRNOG00000010922
ENSRNOG00000016271	ENSRNOG00000010944
ENSRNOG00000016271	ENSRNOG00000011000
ENSRNOG00000016271	ENSRNOG00000011016
ENSRNOG00000016271	ENSRNOG00000011070
ENSRNOG00000016271	ENSRNOG00000011140
ENSRNOG00000016271	ENSRNOG00000011160
ENSRNOG00000016271	ENSRNOG00000011175
ENSRNOG00000016271	ENSRNOG00000011227
ENSRNOG00000016271	ENSRNOG00000011329
ENSRNOG00000016271	ENSRNOG00000011475
ENSRNOG00000016271	ENSRNOG00000011523
ENSRNOG00000016271	ENSRNOG00000011572
ENSRNOG00000016271	ENSRNOG00000011582
ENSRNOG00000016271	ENSRNOG00000011589
ENSRNOG00000016271	ENSRNOG00000011621
ENSRNOG00000016271	ENSRNOG00000011623
ENSRNOG00000016271	ENSRNOG00000011632
ENSRNOG00000016271	ENSRNOG00000011661
ENSRNOG00000016271	ENSRNOG00000011726
ENSRNOG00000016271	ENSRNOG00000011751
ENSRNOG00000016271	ENSRNOG00000011782
ENSRNOG00000016271	ENSRNOG00000011841
ENSRNOG00000016271	ENSRNOG00000011849
ENSRNOG00000016271	ENSRNOG00000011891
ENSRNOG00000016271	ENSRNOG00000011893
ENSRNOG00000016271	ENSRNOG00000011905
ENSRNOG00000016271	ENSRNOG00000012247
ENSRNOG00000016271	ENSRNOG00000012568
ENSRNOG00000016271	ENSRNOG00000012573
ENSRNOG00000016271	ENSRNOG00000012623
ENSRNOG00000016271	ENSRNOG00000012749
ENSRNOG00000016271	ENSRNOG00000012804
ENSRNOG00000016271	ENSRNOG00000012807
ENSRNOG00000016271	ENSRNOG00000012852
ENSRNOG00000016271	ENSRNOG00000012939
ENSRNOG00000016271	ENSRNOG00000012999
ENSRNOG00000016271	ENSRNOG00000013009
ENSRNOG00000016271	ENSRNOG00000013039
ENSRNOG00000016271	ENSRNOG00000013262
ENSRNOG00000016271	ENSRNOG00000013391
ENSRNOG00000016271	ENSRNOG00000013498
ENSRNOG00000016271	ENSRNOG00000013505
ENSRNOG00000016271	ENSRNOG00000013532
ENSRNOG00000016271	ENSRNOG00000013538
ENSRNOG00000016271	ENSRNOG00000013658
ENSRNOG00000016271	ENSRNOG00000013763
ENSRNOG00000016271	ENSRNOG00000013774
ENSRNOG00000016271	ENSRNOG00000013916
ENSRNOG00000016271	ENSRNOG00000013949
ENSRNOG00000016271	ENSRNOG00000014000
ENSRNOG00000016271	ENSRNOG00000014154
ENSRNOG00000016271	ENSRNOG00000014170
ENSRNOG00000016271	ENSRNOG00000014183
ENSRNOG00000016271	ENSRNOG00000014230
ENSRNOG00000016271	ENSRNOG00000014302
ENSRNOG00000016271	ENSRNOG00000014454
ENSRNOG00000016271	ENSRNOG00000014525
ENSRNOG00000016271	ENSRNOG00000014562
ENSRNOG00000016271	ENSRNOG00000014573
ENSRNOG00000016271	ENSRNOG00000014625
ENSRNOG00000016271	ENSRNOG00000014635
ENSRNOG00000016271	ENSRNOG00000014765
ENSRNOG00000016271	ENSRNOG00000014846
ENSRNOG00000016271	ENSRNOG00000015145
ENSRNOG00000016271	ENSRNOG00000015278
ENSRNOG00000016271	ENSRNOG00000015290
ENSRNOG00000016271	ENSRNOG00000015335
ENSRNOG00000016271	ENSRNOG00000015393
ENSRNOG00000016271	ENSRNOG00000015396
ENSRNOG00000016271	ENSRNOG00000015420
ENSRNOG00000016271	ENSRNOG00000015442
ENSRNOG00000016271	ENSRNOG00000015447
ENSRNOG00000016271	ENSRNOG00000015496
ENSRNOG00000016271	ENSRNOG00000015511
ENSRNOG00000016271	ENSRNOG00000015541
ENSRNOG00000016271	ENSRNOG00000015591
ENSRNOG00000016271	ENSRNOG00000015753
ENSRNOG00000016271	ENSRNOG00000015780
ENSRNOG00000016271	ENSRNOG00000015865
ENSRNOG00000016271	ENSRNOG00000015903
ENSRNOG00000016271	ENSRNOG00000016047
ENSRNOG00000016271	ENSRNOG00000016147
ENSRNOG00000016271	ENSRNOG00000016163
ENSRNOG00000016271	ENSRNOG00000016196
ENSRNOG00000016271	ENSRNOG00000016220
ENSRNOG00000016280	ENSRNOG00000007646
ENSRNOG00000016299	ENSRNOG00000002680
ENSRNOG00000016299	ENSRNOG00000008620
ENSRNOG00000016299	ENSRNOG00000009972
ENSRNOG00000016299	ENSRNOG00000014084
ENSRNOG00000016346	ENSRNOG00000001068
ENSRNOG00000016346	ENSRNOG00000001414
ENSRNOG00000016346	ENSRNOG00000003147
ENSRNOG00000016346	ENSRNOG00000006410
ENSRNOG00000016358	ENSRNOG00000007346
ENSRNOG00000016358	ENSRNOG00000013281
ENSRNOG00000016358	ENSRNOG00000015420
ENSRNOG00000016387	ENSRNOG00000001142
ENSRNOG00000016387	ENSRNOG00000012799
ENSRNOG00000016388	ENSRNOG00000001849
ENSRNOG00000016388	ENSRNOG00000012799
ENSRNOG00000016427	ENSRNOG00000000805
ENSRNOG00000016427	ENSRNOG00000016271
ENSRNOG00000016429	ENSRNOG00000000408
ENSRNOG00000016429	ENSRNOG00000001302
ENSRNOG00000016429	ENSRNOG00000007346
ENSRNOG00000016429	ENSRNOG00000015143
ENSRNOG00000016470	ENSRNOG00000016271
ENSRNOG00000016477	ENSRNOG00000008445
ENSRNOG00000016478	ENSRNOG00000008656
ENSRNOG00000016509	ENSRNOG00000005133
ENSRNOG00000016516	ENSRNOG00000001747
ENSRNOG00000016516	ENSRNOG00000001849
ENSRNOG00000016516	ENSRNOG00000004060
ENSRNOG00000016516	ENSRNOG00000009652
ENSRNOG00000016516	ENSRNOG00000013281
ENSRNOG00000016516	ENSRNOG00000016271
ENSRNOG00000016547	ENSRNOG00000003864
ENSRNOG00000016550	ENSRNOG00000001849
ENSRNOG00000016551	ENSRNOG00000010124
ENSRNOG00000016580	ENSRNOG00000001849
ENSRNOG00000016580	ENSRNOG00000008656
ENSRNOG00000016592	ENSRNOG00000000805
ENSRNOG00000016592	ENSRNOG00000016271
ENSRNOG00000016596	ENSRNOG00000000805
ENSRNOG00000016596	ENSRNOG00000005133
ENSRNOG00000016596	ENSRNOG00000008277
ENSRNOG00000016596	ENSRNOG00000008656
ENSRNOG00000016596	ENSRNOG00000010756
ENSRNOG00000016596	ENSRNOG00000010957
ENSRNOG00000016596	ENSRNOG00000012458
ENSRNOG00000016596	ENSRNOG00000014096
ENSRNOG00000016596	ENSRNOG00000016137
ENSRNOG00000016596	ENSRNOG00000016271
ENSRNOG00000016611	ENSRNOG00000010153
ENSRNOG00000016611	ENSRNOG00000010838
ENSRNOG00000016611	ENSRNOG00000010957
ENSRNOG00000016611	ENSRNOG00000013953
ENSRNOG00000016623	ENSRNOG00000013281
ENSRNOG00000016630	ENSRNOG00000001129
ENSRNOG00000016630	ENSRNOG00000010966
ENSRNOG00000016638	ENSRNOG00000004560
ENSRNOG00000016638	ENSRNOG00000008656
ENSRNOG00000016638	ENSRNOG00000014819
ENSRNOG00000016638	ENSRNOG00000016271
ENSRNOG00000016660	ENSRNOG00000000805
ENSRNOG00000016660	ENSRNOG00000016271
ENSRNOG00000016671	ENSRNOG00000011058
ENSRNOG00000016671	ENSRNOG00000013281
ENSRNOG00000016692	ENSRNOG00000000805
ENSRNOG00000016698	ENSRNOG00000013281
ENSRNOG00000016705	ENSRNOG00000013281
ENSRNOG00000016708	ENSRNOG00000002833
ENSRNOG00000016708	ENSRNOG00000016029
ENSRNOG00000016725	ENSRNOG00000001849
ENSRNOG00000016731	ENSRNOG00000016137
ENSRNOG00000016744	ENSRNOG00000001548
ENSRNOG00000016779	ENSRNOG00000008479
ENSRNOG00000016779	ENSRNOG00000012799
ENSRNOG00000016781	ENSRNOG00000008656
ENSRNOG00000016807	ENSRNOG00000000805
ENSRNOG00000016837	ENSRNOG00000000805
ENSRNOG00000016837	ENSRNOG00000016137
ENSRNOG00000016837	ENSRNOG00000016271
ENSRNOG00000016853	ENSRNOG00000013281
ENSRNOG00000016866	ENSRNOG00000000805
ENSRNOG00000016872	ENSRNOG00000013281
ENSRNOG00000016896	ENSRNOG00000001849
ENSRNOG00000016896	ENSRNOG00000012799
ENSRNOG00000016902	ENSRNOG00000011871
ENSRNOG00000016917	ENSRNOG00000002585
ENSRNOG00000016917	ENSRNOG00000006534
ENSRNOG00000016924	ENSRNOG00000001129
ENSRNOG00000016924	ENSRNOG00000005133
ENSRNOG00000016924	ENSRNOG00000008656
ENSRNOG00000016924	ENSRNOG00000012799
ENSRNOG00000016961	ENSRNOG00000001142
ENSRNOG00000016961	ENSRNOG00000001849
ENSRNOG00000016961	ENSRNOG00000012799
ENSRNOG00000016983	ENSRNOG00000000805
ENSRNOG00000017020	ENSRNOG00000007412
ENSRNOG00000017032	ENSRNOG00000001142
ENSRNOG00000017032	ENSRNOG00000005133
ENSRNOG00000017032	ENSRNOG00000008656
ENSRNOG00000017032	ENSRNOG00000012799
ENSRNOG00000017032	ENSRNOG00000013281
ENSRNOG00000017032	ENSRNOG00000016271
ENSRNOG00000017060	ENSRNOG00000000805
ENSRNOG00000017060	ENSRNOG00000004794
ENSRNOG00000017060	ENSRNOG00000004841
ENSRNOG00000017069	ENSRNOG00000013281
ENSRNOG00000017071	ENSRNOG00000013281
ENSRNOG00000017108	ENSRNOG00000016271
ENSRNOG00000017127	ENSRNOG00000001142
ENSRNOG00000017127	ENSRNOG00000001849
ENSRNOG00000017127	ENSRNOG00000012799
ENSRNOG00000017163	ENSRNOG00000005133
ENSRNOG00000017163	ENSRNOG00000016271
ENSRNOG00000017175	ENSRNOG00000000632
ENSRNOG00000017175	ENSRNOG00000003491
ENSRNOG00000017175	ENSRNOG00000006469
ENSRNOG00000017175	ENSRNOG00000012061
ENSRNOG00000017175	ENSRNOG00000012799
ENSRNOG00000017175	ENSRNOG00000014052
ENSRNOG00000017175	ENSRNOG00000014786
ENSRNOG00000017175	ENSRNOG00000015603
ENSRNOG00000017175	ENSRNOG00000016346
ENSRNOG00000017188	ENSRNOG00000016596
ENSRNOG00000017193	ENSRNOG00000002537
ENSRNOG00000017194	ENSRNOG00000000805
ENSRNOG00000017194	ENSRNOG00000012799
ENSRNOG00000017194	ENSRNOG00000016137
ENSRNOG00000017194	ENSRNOG00000016271
ENSRNOG00000017208	ENSRNOG00000007894
ENSRNOG00000017209	ENSRNOG00000005133
ENSRNOG00000017209	ENSRNOG00000009625
ENSRNOG00000017209	ENSRNOG00000016271
ENSRNOG00000017219	ENSRNOG00000001130
ENSRNOG00000017222	ENSRNOG00000013281
ENSRNOG00000017223	ENSRNOG00000013281
ENSRNOG00000017226	ENSRNOG00000011346
ENSRNOG00000017285	ENSRNOG00000000513
ENSRNOG00000017295	ENSRNOG00000016271
ENSRNOG00000017302	ENSRNOG00000008656
ENSRNOG00000017302	ENSRNOG00000010299
ENSRNOG00000017302	ENSRNOG00000015753
ENSRNOG00000017382	ENSRNOG00000013281
ENSRNOG00000017392	ENSRNOG00000012840
ENSRNOG00000017405	ENSRNOG00000012799
ENSRNOG00000017417	ENSRNOG00000002360
ENSRNOG00000017417	ENSRNOG00000003029
ENSRNOG00000017417	ENSRNOG00000003241
ENSRNOG00000017417	ENSRNOG00000004291
ENSRNOG00000017418	ENSRNOG00000000805
ENSRNOG00000017418	ENSRNOG00000001142
ENSRNOG00000017418	ENSRNOG00000008656
ENSRNOG00000017418	ENSRNOG00000012799
ENSRNOG00000017418	ENSRNOG00000016271
ENSRNOG00000017428	ENSRNOG00000001142
ENSRNOG00000017428	ENSRNOG00000005133
ENSRNOG00000017428	ENSRNOG00000012799
ENSRNOG00000017428	ENSRNOG00000016271
ENSRNOG00000017438	ENSRNOG00000012819
ENSRNOG00000017441	ENSRNOG00000001142
ENSRNOG00000017441	ENSRNOG00000006957
ENSRNOG00000017441	ENSRNOG00000012799
ENSRNOG00000017441	ENSRNOG00000013281
ENSRNOG00000017441	ENSRNOG00000016271
ENSRNOG00000017445	ENSRNOG00000005133
ENSRNOG00000017445	ENSRNOG00000016271
ENSRNOG00000017466	ENSRNOG00000000805
ENSRNOG00000017466	ENSRNOG00000001849
ENSRNOG00000017466	ENSRNOG00000010881
ENSRNOG00000017466	ENSRNOG00000016271
ENSRNOG00000017469	ENSRNOG00000000805
ENSRNOG00000017469	ENSRNOG00000014819
ENSRNOG00000017469	ENSRNOG00000016137
ENSRNOG00000017481	ENSRNOG00000013281
ENSRNOG00000017496	ENSRNOG00000004060
ENSRNOG00000017496	ENSRNOG00000005133
ENSRNOG00000017496	ENSRNOG00000006957
ENSRNOG00000017496	ENSRNOG00000013281
ENSRNOG00000017496	ENSRNOG00000016271
ENSRNOG00000017506	ENSRNOG00000004048
ENSRNOG00000017506	ENSRNOG00000014635
ENSRNOG00000017506	ENSRNOG00000014819
ENSRNOG00000017506	ENSRNOG00000016271
ENSRNOG00000017546	ENSRNOG00000000805
ENSRNOG00000017558	ENSRNOG00000001142
ENSRNOG00000017558	ENSRNOG00000012799
ENSRNOG00000017558	ENSRNOG00000013281
ENSRNOG00000017558	ENSRNOG00000016271
ENSRNOG00000017560	ENSRNOG00000010153
ENSRNOG00000017560	ENSRNOG00000010838
ENSRNOG00000017560	ENSRNOG00000010957
ENSRNOG00000017595	ENSRNOG00000013281
ENSRNOG00000017622	ENSRNOG00000002566
ENSRNOG00000017628	ENSRNOG00000004639
ENSRNOG00000017644	ENSRNOG00000013281
ENSRNOG00000017684	ENSRNOG00000005828
ENSRNOG00000017689	ENSRNOG00000016271
ENSRNOG00000017707	ENSRNOG00000003195
ENSRNOG00000017708	ENSRNOG00000001142
ENSRNOG00000017708	ENSRNOG00000012799
ENSRNOG00000017714	ENSRNOG00000013281
ENSRNOG00000017730	ENSRNOG00000000805
ENSRNOG00000017737	ENSRNOG00000001849
ENSRNOG00000017737	ENSRNOG00000006921
ENSRNOG00000017737	ENSRNOG00000012153
ENSRNOG00000017737	ENSRNOG00000016029
ENSRNOG00000017746	ENSRNOG00000008098
ENSRNOG00000017752	ENSRNOG00000000805
ENSRNOG00000017780	ENSRNOG00000000805
ENSRNOG00000017786	ENSRNOG00000000805
ENSRNOG00000017786	ENSRNOG00000008656
ENSRNOG00000017786	ENSRNOG00000012799
ENSRNOG00000017787	ENSRNOG00000006238
ENSRNOG00000017787	ENSRNOG00000015179
ENSRNOG00000017817	ENSRNOG00000016271
ENSRNOG00000017833	ENSRNOG00000017684
ENSRNOG00000017842	ENSRNOG00000001849
ENSRNOG00000017842	ENSRNOG00000006328
ENSRNOG00000017842	ENSRNOG00000013381
ENSRNOG00000017851	ENSRNOG00000000805
ENSRNOG00000017863	ENSRNOG00000008620
ENSRNOG00000017879	ENSRNOG00000004332
ENSRNOG00000017895	ENSRNOG00000000805
ENSRNOG00000017895	ENSRNOG00000016271
ENSRNOG00000017905	ENSRNOG00000008656
ENSRNOG00000017912	ENSRNOG00000012799
ENSRNOG00000017912	ENSRNOG00000013281
ENSRNOG00000017915	ENSRNOG00000008445
ENSRNOG00000017951	ENSRNOG00000001143
ENSRNOG00000017952	ENSRNOG00000013281
ENSRNOG00000018003	ENSRNOG00000010524
ENSRNOG00000018020	ENSRNOG00000001269
ENSRNOG00000018020	ENSRNOG00000006997
ENSRNOG00000018047	ENSRNOG00000001126
ENSRNOG00000018052	ENSRNOG00000004049
ENSRNOG00000018067	ENSRNOG00000013281
ENSRNOG00000018068	ENSRNOG00000016271
ENSRNOG00000018086	ENSRNOG00000017610
ENSRNOG00000018087	ENSRNOG00000000805
ENSRNOG00000018087	ENSRNOG00000006957
ENSRNOG00000018087	ENSRNOG00000014610
ENSRNOG00000018087	ENSRNOG00000016137
ENSRNOG00000018087	ENSRNOG00000016271
ENSRNOG00000018091	ENSRNOG00000016271
ENSRNOG00000018109	ENSRNOG00000005290
ENSRNOG00000018109	ENSRNOG00000008195
ENSRNOG00000018110	ENSRNOG00000012799
ENSRNOG00000018111	ENSRNOG00000005133
ENSRNOG00000018111	ENSRNOG00000016271
ENSRNOG00000018114	ENSRNOG00000000805
ENSRNOG00000018140	ENSRNOG00000016299
ENSRNOG00000018145	ENSRNOG00000000805
ENSRNOG00000018170	ENSRNOG00000001849
ENSRNOG00000018176	ENSRNOG00000003875
ENSRNOG00000018183	ENSRNOG00000005133
ENSRNOG00000018183	ENSRNOG00000016137
ENSRNOG00000018184	ENSRNOG00000016137
ENSRNOG00000018191	ENSRNOG00000005853
ENSRNOG00000018191	ENSRNOG00000009495
ENSRNOG00000018200	ENSRNOG00000004060
ENSRNOG00000018220	ENSRNOG00000012799
ENSRNOG00000018232	ENSRNOG00000010171
ENSRNOG00000018232	ENSRNOG00000017863
ENSRNOG00000018239	ENSRNOG00000013281
ENSRNOG00000018242	ENSRNOG00000004060
ENSRNOG00000018254	ENSRNOG00000015143
ENSRNOG00000018273	ENSRNOG00000001849
ENSRNOG00000018273	ENSRNOG00000008656
ENSRNOG00000018273	ENSRNOG00000013281
ENSRNOG00000018279	ENSRNOG00000016271
ENSRNOG00000018281	ENSRNOG00000016271
ENSRNOG00000018282	ENSRNOG00000016271
ENSRNOG00000018285	ENSRNOG00000006617
ENSRNOG00000018285	ENSRNOG00000011550
ENSRNOG00000018289	ENSRNOG00000000490
ENSRNOG00000018289	ENSRNOG00000000990
ENSRNOG00000018289	ENSRNOG00000001436
ENSRNOG00000018289	ENSRNOG00000001611
ENSRNOG00000018289	ENSRNOG00000002115
ENSRNOG00000018289	ENSRNOG00000002182
ENSRNOG00000018289	ENSRNOG00000002840
ENSRNOG00000018289	ENSRNOG00000003029
ENSRNOG00000018289	ENSRNOG00000003330
ENSRNOG00000018289	ENSRNOG00000003343
ENSRNOG00000018289	ENSRNOG00000003520
ENSRNOG00000018289	ENSRNOG00000003524
ENSRNOG00000018289	ENSRNOG00000004107
ENSRNOG00000018289	ENSRNOG00000004214
ENSRNOG00000018289	ENSRNOG00000004291
ENSRNOG00000018289	ENSRNOG00000004583
ENSRNOG00000018289	ENSRNOG00000004616
ENSRNOG00000018289	ENSRNOG00000005587
ENSRNOG00000018289	ENSRNOG00000006545
ENSRNOG00000018289	ENSRNOG00000007102
ENSRNOG00000018289	ENSRNOG00000007213
ENSRNOG00000018289	ENSRNOG00000007584
ENSRNOG00000018289	ENSRNOG00000007663
ENSRNOG00000018289	ENSRNOG00000007706
ENSRNOG00000018289	ENSRNOG00000008103
ENSRNOG00000018289	ENSRNOG00000008195
ENSRNOG00000018289	ENSRNOG00000008319
ENSRNOG00000018289	ENSRNOG00000008364
ENSRNOG00000018289	ENSRNOG00000008536
