ENSRNOP00000082480	ENSRNOP00000001054
ENSRNOP00000082480	ENSRNOP00000080954
ENSRNOP00000082508	ENSRNOP00000071472
ENSRNOP00000082508	ENSRNOP00000080954
ENSRNOP00000082562	ENSRNOP00000080954
ENSRNOP00000082583	ENSRNOP00000023037
ENSRNOP00000082616	ENSRNOP00000080954
ENSRNOP00000082641	ENSRNOP00000028038
ENSRNOP00000082641	ENSRNOP00000043301
ENSRNOP00000082641	ENSRNOP00000073685
ENSRNOP00000082641	ENSRNOP00000075951
ENSRNOP00000082658	ENSRNOP00000011130
ENSRNOP00000082658	ENSRNOP00000078445
ENSRNOP00000082659	ENSRNOP00000080207
ENSRNOP00000082672	ENSRNOP00000001054
ENSRNOP00000082672	ENSRNOP00000001508
ENSRNOP00000082672	ENSRNOP00000080954
ENSRNOP00000082679	ENSRNOP00000023037
ENSRNOP00000082679	ENSRNOP00000068620
ENSRNOP00000082679	ENSRNOP00000078273
ENSRNOP00000082684	ENSRNOP00000046069
ENSRNOP00000082685	ENSRNOP00000001054
ENSRNOP00000082686	ENSRNOP00000062945
ENSRNOP00000082697	ENSRNOP00000062048
ENSRNOP00000082700	ENSRNOP00000080954
ENSRNOP00000082700	ENSRNOP00000082641
ENSRNOP00000082722	ENSRNOP00000059243
ENSRNOP00000082722	ENSRNOP00000080954
ENSRNOP00000082730	ENSRNOP00000068620
ENSRNOP00000082787	ENSRNOP00000080954
ENSRNOP00000082788	ENSRNOP00000011983
ENSRNOP00000082829	ENSRNOP00000004351
ENSRNOP00000082831	ENSRNOP00000001054
ENSRNOP00000082872	ENSRNOP00000018025
ENSRNOP00000082892	ENSRNOP00000005228
ENSRNOP00000082892	ENSRNOP00000021285
ENSRNOP00000082892	ENSRNOP00000066894
ENSRNOP00000082892	ENSRNOP00000080954
ENSRNOP00000082894	ENSRNOP00000011466
ENSRNOP00000082894	ENSRNOP00000018025
ENSRNOP00000082894	ENSRNOP00000049922
ENSRNOP00000082899	ENSRNOP00000001054
ENSRNOP00000082899	ENSRNOP00000050978
ENSRNOP00000082901	ENSRNOP00000078760
ENSRNOP00000082921	ENSRNOP00000001054
ENSRNOP00000082974	ENSRNOP00000018025
ENSRNOP00000082994	ENSRNOP00000001054
ENSRNOP00000083016	ENSRNOP00000023037
ENSRNOP00000083016	ENSRNOP00000080954
ENSRNOP00000083022	ENSRNOP00000018025
ENSRNOP00000083035	ENSRNOP00000080954
ENSRNOP00000083039	ENSRNOP00000019319
ENSRNOP00000083039	ENSRNOP00000079284
ENSRNOP00000083039	ENSRNOP00000080954
ENSRNOP00000083039	ENSRNOP00000082420
ENSRNOP00000083078	ENSRNOP00000001054
ENSRNOP00000083097	ENSRNOP00000007558
ENSRNOP00000083097	ENSRNOP00000016073
ENSRNOP00000083097	ENSRNOP00000018860
ENSRNOP00000083097	ENSRNOP00000023037
ENSRNOP00000083097	ENSRNOP00000042235
ENSRNOP00000083097	ENSRNOP00000043301
ENSRNOP00000083097	ENSRNOP00000052268
ENSRNOP00000083097	ENSRNOP00000068620
ENSRNOP00000083097	ENSRNOP00000077880
ENSRNOP00000083097	ENSRNOP00000078849
ENSRNOP00000083097	ENSRNOP00000080954
ENSRNOP00000083097	ENSRNOP00000082444
ENSRNOP00000083121	ENSRNOP00000082119
ENSRNOP00000083134	ENSRNOP00000001508
ENSRNOP00000083134	ENSRNOP00000011663
ENSRNOP00000083134	ENSRNOP00000066072
ENSRNOP00000083134	ENSRNOP00000071700
ENSRNOP00000083134	ENSRNOP00000082641
ENSRNOP00000083135	ENSRNOP00000039956
ENSRNOP00000083135	ENSRNOP00000049922
ENSRNOP00000083135	ENSRNOP00000080954
ENSRNOP00000083135	ENSRNOP00000081486
ENSRNOP00000083135	ENSRNOP00000081961
ENSRNOP00000083143	ENSRNOP00000080954
ENSRNOP00000083197	ENSRNOP00000069810
ENSRNOP00000083197	ENSRNOP00000082062
ENSRNOP00000083225	ENSRNOP00000068620
ENSRNOP00000083234	ENSRNOP00000035953
ENSRNOP00000083258	ENSRNOP00000023037
ENSRNOP00000083295	ENSRNOP00000040121
ENSRNOP00000083303	ENSRNOP00000068620
ENSRNOP00000083314	ENSRNOP00000001508
ENSRNOP00000083314	ENSRNOP00000023037
ENSRNOP00000083314	ENSRNOP00000078273
ENSRNOP00000083334	ENSRNOP00000004091
ENSRNOP00000083334	ENSRNOP00000036544
ENSRNOP00000083334	ENSRNOP00000072234
ENSRNOP00000083334	ENSRNOP00000077982
ENSRNOP00000083337	ENSRNOP00000080954
ENSRNOP00000083350	ENSRNOP00000026439
ENSRNOP00000083350	ENSRNOP00000069001
ENSRNOP00000083350	ENSRNOP00000080591
ENSRNOP00000083360	ENSRNOP00000018025
ENSRNOP00000083361	ENSRNOP00000018025
ENSRNOP00000083381	ENSRNOP00000014785
ENSRNOP00000083381	ENSRNOP00000020603
ENSRNOP00000083381	ENSRNOP00000023037
ENSRNOP00000083381	ENSRNOP00000024464
ENSRNOP00000083381	ENSRNOP00000029635
ENSRNOP00000083381	ENSRNOP00000059624
ENSRNOP00000083381	ENSRNOP00000071472
ENSRNOP00000083381	ENSRNOP00000073597
ENSRNOP00000083381	ENSRNOP00000074026
ENSRNOP00000083381	ENSRNOP00000077816
ENSRNOP00000083381	ENSRNOP00000080954
ENSRNOP00000083381	ENSRNOP00000081710
ENSRNOP00000083416	ENSRNOP00000068620
ENSRNOP00000083420	ENSRNOP00000023037
ENSRNOP00000083420	ENSRNOP00000080954
ENSRNOP00000083437	ENSRNOP00000023037
ENSRNOP00000083437	ENSRNOP00000080954
ENSRNOP00000083450	ENSRNOP00000068620
ENSRNOP00000083471	ENSRNOP00000018025
ENSRNOP00000083478	ENSRNOP00000005545
ENSRNOP00000083478	ENSRNOP00000072693
ENSRNOP00000083478	ENSRNOP00000080954
ENSRNOP00000083478	ENSRNOP00000082730
ENSRNOP00000083502	ENSRNOP00000069135
ENSRNOP00000083502	ENSRNOP00000072751
ENSRNOP00000083502	ENSRNOP00000074026
ENSRNOP00000083502	ENSRNOP00000078198
ENSRNOP00000083518	ENSRNOP00000023037
ENSRNOP00000083518	ENSRNOP00000080954
ENSRNOP00000083542	ENSRNOP00000018025
ENSRNOP00000083557	ENSRNOP00000001248
ENSRNOP00000083557	ENSRNOP00000006407
ENSRNOP00000083557	ENSRNOP00000011130
ENSRNOP00000083557	ENSRNOP00000013342
ENSRNOP00000083557	ENSRNOP00000019579
ENSRNOP00000083557	ENSRNOP00000028038
ENSRNOP00000083557	ENSRNOP00000028185
ENSRNOP00000083557	ENSRNOP00000035501
ENSRNOP00000083557	ENSRNOP00000045529
ENSRNOP00000083557	ENSRNOP00000047793
ENSRNOP00000083557	ENSRNOP00000067155
ENSRNOP00000083557	ENSRNOP00000078445
ENSRNOP00000083557	ENSRNOP00000080275
ENSRNOP00000083557	ENSRNOP00000080954
ENSRNOP00000083575	ENSRNOP00000001054
ENSRNOP00000083575	ENSRNOP00000018025
ENSRNOP00000083578	ENSRNOP00000018025
ENSRNOP00000083587	ENSRNOP00000018025
ENSRNOP00000083599	ENSRNOP00000080954
ENSRNOP00000083600	ENSRNOP00000011732
ENSRNOP00000083600	ENSRNOP00000026470
ENSRNOP00000083600	ENSRNOP00000075715
ENSRNOP00000083638	ENSRNOP00000069135
ENSRNOP00000083644	ENSRNOP00000011756
ENSRNOP00000083705	ENSRNOP00000075549
ENSRNOP00000083754	ENSRNOP00000018025
ENSRNOP00000083784	ENSRNOP00000023037
ENSRNOP00000083784	ENSRNOP00000069135
ENSRNOP00000083797	ENSRNOP00000018025
ENSRNOP00000083797	ENSRNOP00000023037
ENSRNOP00000083797	ENSRNOP00000059243
ENSRNOP00000083797	ENSRNOP00000069135
ENSRNOP00000083853	ENSRNOP00000069135
ENSRNOP00000083859	ENSRNOP00000011466
ENSRNOP00000083859	ENSRNOP00000018025
ENSRNOP00000083859	ENSRNOP00000023037
ENSRNOP00000083859	ENSRNOP00000068090
ENSRNOP00000083859	ENSRNOP00000074026
ENSRNOP00000083859	ENSRNOP00000082901
ENSRNOP00000083859	ENSRNOP00000082952
ENSRNOP00000083876	ENSRNOP00000023037
ENSRNOP00000083876	ENSRNOP00000080954
ENSRNOP00000083882	ENSRNOP00000018025
ENSRNOP00000083920	ENSRNOP00000008659
ENSRNOP00000083937	ENSRNOP00000050918
ENSRNOP00000083937	ENSRNOP00000063417
ENSRNOP00000083937	ENSRNOP00000078035
ENSRNOP00000083946	ENSRNOP00000001054
ENSRNOP00000084028	ENSRNOP00000080729
ENSRNOP00000084048	ENSRNOP00000001508
ENSRNOP00000084048	ENSRNOP00000072408
ENSRNOP00000084089	ENSRNOP00000054688
ENSRNOP00000084101	ENSRNOP00000023037
ENSRNOP00000084101	ENSRNOP00000040172
ENSRNOP00000084101	ENSRNOP00000053713
ENSRNOP00000084127	ENSRNOP00000009894
ENSRNOP00000084136	ENSRNOP00000023037
ENSRNOP00000084136	ENSRNOP00000068620
ENSRNOP00000084136	ENSRNOP00000069135
ENSRNOP00000084172	ENSRNOP00000068620
ENSRNOP00000084192	ENSRNOP00000001508
ENSRNOP00000084192	ENSRNOP00000018025
ENSRNOP00000084192	ENSRNOP00000023037
ENSRNOP00000084192	ENSRNOP00000078273
ENSRNOP00000084199	ENSRNOP00000018025
ENSRNOP00000084199	ENSRNOP00000080954
ENSRNOP00000084214	ENSRNOP00000001054
ENSRNOP00000084214	ENSRNOP00000001508
ENSRNOP00000084214	ENSRNOP00000018025
ENSRNOP00000084214	ENSRNOP00000023037
ENSRNOP00000084214	ENSRNOP00000059243
ENSRNOP00000084219	ENSRNOP00000023037
ENSRNOP00000084219	ENSRNOP00000069135
ENSRNOP00000084236	ENSRNOP00000080954
ENSRNOP00000084242	ENSRNOP00000018025
ENSRNOP00000084271	ENSRNOP00000068620
ENSRNOP00000084319	ENSRNOP00000050173
ENSRNOP00000084327	ENSRNOP00000069112
ENSRNOP00000084357	ENSRNOP00000018025
ENSRNOP00000084357	ENSRNOP00000023037
ENSRNOP00000084375	ENSRNOP00000023037
ENSRNOP00000084375	ENSRNOP00000079583
ENSRNOP00000084438	ENSRNOP00000008253
ENSRNOP00000084438	ENSRNOP00000012495
ENSRNOP00000084438	ENSRNOP00000075951
ENSRNOP00000084438	ENSRNOP00000078198
ENSRNOP00000084438	ENSRNOP00000082465
ENSRNOP00000084438	ENSRNOP00000082641
ENSRNOP00000084488	ENSRNOP00000059243
ENSRNOP00000084488	ENSRNOP00000080954
ENSRNOP00000084505	ENSRNOP00000064345
ENSRNOP00000084505	ENSRNOP00000080954
ENSRNOP00000084575	ENSRNOP00000064366
ENSRNOP00000084593	ENSRNOP00000001508
ENSRNOP00000084639	ENSRNOP00000078109
ENSRNOP00000084646	ENSRNOP00000001054
ENSRNOP00000084652	ENSRNOP00000059243
ENSRNOP00000084652	ENSRNOP00000078273
ENSRNOP00000084686	ENSRNOP00000023037
ENSRNOP00000084686	ENSRNOP00000082831
ENSRNOP00000084691	ENSRNOP00000023037
ENSRNOP00000084691	ENSRNOP00000050918
ENSRNOP00000084691	ENSRNOP00000080954
ENSRNOP00000084702	ENSRNOP00000003611
ENSRNOP00000084702	ENSRNOP00000079245
ENSRNOP00000084757	ENSRNOP00000030885
ENSRNOP00000084757	ENSRNOP00000068813
ENSRNOP00000084764	ENSRNOP00000084125
ENSRNOP00000084769	ENSRNOP00000001054
ENSRNOP00000084769	ENSRNOP00000020603
ENSRNOP00000084820	ENSRNOP00000018025
ENSRNOP00000084822	ENSRNOP00000080954
ENSRNOP00000084823	ENSRNOP00000018025
ENSRNOP00000084892	ENSRNOP00000023037
ENSRNOP00000084892	ENSRNOP00000068620
ENSRNOP00000084923	ENSRNOP00000023037
ENSRNOP00000084923	ENSRNOP00000080954
ENSRNOP00000084924	ENSRNOP00000021715
ENSRNOP00000084924	ENSRNOP00000026327
ENSRNOP00000084924	ENSRNOP00000069135
ENSRNOP00000084924	ENSRNOP00000080954
ENSRNOP00000084934	ENSRNOP00000063916
ENSRNOP00000084938	ENSRNOP00000018025
ENSRNOP00000084938	ENSRNOP00000023037
ENSRNOP00000084938	ENSRNOP00000080954
ENSRNOP00000084967	ENSRNOP00000080954
ENSRNOP00000084974	ENSRNOP00000023037
ENSRNOP00000084974	ENSRNOP00000080954
ENSRNOP00000084999	ENSRNOP00000080954
ENSRNOP00000085005	ENSRNOP00000004477
ENSRNOP00000085005	ENSRNOP00000009979
ENSRNOP00000085005	ENSRNOP00000018860
ENSRNOP00000085005	ENSRNOP00000019304
ENSRNOP00000085005	ENSRNOP00000023037
ENSRNOP00000085005	ENSRNOP00000028185
ENSRNOP00000085005	ENSRNOP00000040172
ENSRNOP00000085005	ENSRNOP00000042235
ENSRNOP00000085005	ENSRNOP00000043301
ENSRNOP00000085005	ENSRNOP00000053713
ENSRNOP00000085005	ENSRNOP00000062573
ENSRNOP00000085005	ENSRNOP00000068090
ENSRNOP00000085005	ENSRNOP00000069583
ENSRNOP00000085005	ENSRNOP00000080954
ENSRNOP00000085005	ENSRNOP00000082305
ENSRNOP00000085005	ENSRNOP00000083097
ENSRNOP00000085006	ENSRNOP00000000550
ENSRNOP00000085006	ENSRNOP00000001247
ENSRNOP00000085006	ENSRNOP00000001415
ENSRNOP00000085006	ENSRNOP00000001508
ENSRNOP00000085006	ENSRNOP00000001518
ENSRNOP00000085006	ENSRNOP00000001738
ENSRNOP00000085006	ENSRNOP00000002194
ENSRNOP00000085006	ENSRNOP00000002358
ENSRNOP00000085006	ENSRNOP00000002732
ENSRNOP00000085006	ENSRNOP00000003158
ENSRNOP00000085006	ENSRNOP00000003697
ENSRNOP00000085006	ENSRNOP00000003965
ENSRNOP00000085006	ENSRNOP00000004278
ENSRNOP00000085006	ENSRNOP00000004412
ENSRNOP00000085006	ENSRNOP00000004609
ENSRNOP00000085006	ENSRNOP00000004885
ENSRNOP00000085006	ENSRNOP00000005126
ENSRNOP00000085006	ENSRNOP00000005471
ENSRNOP00000085006	ENSRNOP00000005588
ENSRNOP00000085006	ENSRNOP00000006753
ENSRNOP00000085006	ENSRNOP00000006754
ENSRNOP00000085006	ENSRNOP00000008522
ENSRNOP00000085006	ENSRNOP00000009046
ENSRNOP00000085006	ENSRNOP00000010383
ENSRNOP00000085006	ENSRNOP00000011314
ENSRNOP00000085006	ENSRNOP00000011756
ENSRNOP00000085006	ENSRNOP00000011787
ENSRNOP00000085006	ENSRNOP00000012075
ENSRNOP00000085006	ENSRNOP00000013249
ENSRNOP00000085006	ENSRNOP00000013608
ENSRNOP00000085006	ENSRNOP00000013852
ENSRNOP00000085006	ENSRNOP00000014704
ENSRNOP00000085006	ENSRNOP00000014780
ENSRNOP00000085006	ENSRNOP00000015609
ENSRNOP00000085006	ENSRNOP00000015913
ENSRNOP00000085006	ENSRNOP00000016288
ENSRNOP00000085006	ENSRNOP00000016947
ENSRNOP00000085006	ENSRNOP00000018339
ENSRNOP00000085006	ENSRNOP00000018462
ENSRNOP00000085006	ENSRNOP00000018820
ENSRNOP00000085006	ENSRNOP00000018864
ENSRNOP00000085006	ENSRNOP00000019393
ENSRNOP00000085006	ENSRNOP00000020635
ENSRNOP00000085006	ENSRNOP00000020951
ENSRNOP00000085006	ENSRNOP00000021017
ENSRNOP00000085006	ENSRNOP00000021073
ENSRNOP00000085006	ENSRNOP00000023054
ENSRNOP00000085006	ENSRNOP00000023132
ENSRNOP00000085006	ENSRNOP00000023611
ENSRNOP00000085006	ENSRNOP00000023935
ENSRNOP00000085006	ENSRNOP00000024084
ENSRNOP00000085006	ENSRNOP00000024900
ENSRNOP00000085006	ENSRNOP00000025064
ENSRNOP00000085006	ENSRNOP00000025070
ENSRNOP00000085006	ENSRNOP00000025224
ENSRNOP00000085006	ENSRNOP00000025421
ENSRNOP00000085006	ENSRNOP00000025649
ENSRNOP00000085006	ENSRNOP00000025915
ENSRNOP00000085006	ENSRNOP00000026021
ENSRNOP00000085006	ENSRNOP00000026416
ENSRNOP00000085006	ENSRNOP00000026576
ENSRNOP00000085006	ENSRNOP00000026792
ENSRNOP00000085006	ENSRNOP00000026949
ENSRNOP00000085006	ENSRNOP00000027417
ENSRNOP00000085006	ENSRNOP00000028060
ENSRNOP00000085006	ENSRNOP00000028887
ENSRNOP00000085006	ENSRNOP00000031078
ENSRNOP00000085006	ENSRNOP00000031520
ENSRNOP00000085006	ENSRNOP00000032635
ENSRNOP00000085006	ENSRNOP00000032882
ENSRNOP00000085006	ENSRNOP00000034846
ENSRNOP00000085006	ENSRNOP00000035156
ENSRNOP00000085006	ENSRNOP00000036882
ENSRNOP00000085006	ENSRNOP00000037110
ENSRNOP00000085006	ENSRNOP00000039019
ENSRNOP00000085006	ENSRNOP00000039172
ENSRNOP00000085006	ENSRNOP00000039602
ENSRNOP00000085006	ENSRNOP00000041821
ENSRNOP00000085006	ENSRNOP00000042920
ENSRNOP00000085006	ENSRNOP00000045650
ENSRNOP00000085006	ENSRNOP00000047371
ENSRNOP00000085006	ENSRNOP00000052124
ENSRNOP00000085006	ENSRNOP00000052160
ENSRNOP00000085006	ENSRNOP00000052912
ENSRNOP00000085006	ENSRNOP00000053867
ENSRNOP00000085006	ENSRNOP00000055726
ENSRNOP00000085006	ENSRNOP00000057305
ENSRNOP00000085006	ENSRNOP00000059624
ENSRNOP00000085006	ENSRNOP00000059847
ENSRNOP00000085006	ENSRNOP00000061109
ENSRNOP00000085006	ENSRNOP00000061449
ENSRNOP00000085006	ENSRNOP00000061642
ENSRNOP00000085006	ENSRNOP00000062148
ENSRNOP00000085006	ENSRNOP00000063666
ENSRNOP00000085006	ENSRNOP00000064933
ENSRNOP00000085006	ENSRNOP00000065633
ENSRNOP00000085006	ENSRNOP00000066312
ENSRNOP00000085006	ENSRNOP00000066502
ENSRNOP00000085006	ENSRNOP00000066778
ENSRNOP00000085006	ENSRNOP00000066894
ENSRNOP00000085006	ENSRNOP00000067234
ENSRNOP00000085006	ENSRNOP00000067288
ENSRNOP00000085006	ENSRNOP00000067418
ENSRNOP00000085006	ENSRNOP00000068050
ENSRNOP00000085006	ENSRNOP00000068620
ENSRNOP00000085006	ENSRNOP00000068697
ENSRNOP00000085006	ENSRNOP00000069083
ENSRNOP00000085006	ENSRNOP00000070472
ENSRNOP00000085006	ENSRNOP00000070507
ENSRNOP00000085006	ENSRNOP00000070775
ENSRNOP00000085006	ENSRNOP00000071101
ENSRNOP00000085006	ENSRNOP00000071150
ENSRNOP00000085006	ENSRNOP00000071183
ENSRNOP00000085006	ENSRNOP00000071233
ENSRNOP00000085006	ENSRNOP00000071262
ENSRNOP00000085006	ENSRNOP00000071286
ENSRNOP00000085006	ENSRNOP00000071536
ENSRNOP00000085006	ENSRNOP00000071616
ENSRNOP00000085006	ENSRNOP00000072008
ENSRNOP00000085006	ENSRNOP00000072041
ENSRNOP00000085006	ENSRNOP00000072453
ENSRNOP00000085006	ENSRNOP00000072604
ENSRNOP00000085006	ENSRNOP00000072696
ENSRNOP00000085006	ENSRNOP00000072797
ENSRNOP00000085006	ENSRNOP00000072879
ENSRNOP00000085006	ENSRNOP00000072986
ENSRNOP00000085006	ENSRNOP00000073179
ENSRNOP00000085006	ENSRNOP00000073223
ENSRNOP00000085006	ENSRNOP00000073574
ENSRNOP00000085006	ENSRNOP00000073665
ENSRNOP00000085006	ENSRNOP00000073702
ENSRNOP00000085006	ENSRNOP00000074025
ENSRNOP00000085006	ENSRNOP00000074026
ENSRNOP00000085006	ENSRNOP00000074147
ENSRNOP00000085006	ENSRNOP00000074659
ENSRNOP00000085006	ENSRNOP00000074753
ENSRNOP00000085006	ENSRNOP00000074838
ENSRNOP00000085006	ENSRNOP00000074887
ENSRNOP00000085006	ENSRNOP00000075069
ENSRNOP00000085006	ENSRNOP00000075464
ENSRNOP00000085006	ENSRNOP00000075715
ENSRNOP00000085006	ENSRNOP00000075740
ENSRNOP00000085006	ENSRNOP00000075747
ENSRNOP00000085006	ENSRNOP00000075786
ENSRNOP00000085006	ENSRNOP00000076206
ENSRNOP00000085006	ENSRNOP00000076643
ENSRNOP00000085006	ENSRNOP00000077080
ENSRNOP00000085006	ENSRNOP00000077197
ENSRNOP00000085006	ENSRNOP00000077291
ENSRNOP00000085006	ENSRNOP00000077816
ENSRNOP00000085006	ENSRNOP00000077982
ENSRNOP00000085006	ENSRNOP00000077987
ENSRNOP00000085006	ENSRNOP00000078023
ENSRNOP00000085006	ENSRNOP00000078046
ENSRNOP00000085006	ENSRNOP00000078232
ENSRNOP00000085006	ENSRNOP00000078297
ENSRNOP00000085006	ENSRNOP00000078535
ENSRNOP00000085006	ENSRNOP00000079023
ENSRNOP00000085006	ENSRNOP00000079189
ENSRNOP00000085006	ENSRNOP00000079258
ENSRNOP00000085006	ENSRNOP00000079275
ENSRNOP00000085006	ENSRNOP00000079505
ENSRNOP00000085006	ENSRNOP00000079583
ENSRNOP00000085006	ENSRNOP00000079618
ENSRNOP00000085006	ENSRNOP00000079754
ENSRNOP00000085006	ENSRNOP00000079759
ENSRNOP00000085006	ENSRNOP00000079846
ENSRNOP00000085006	ENSRNOP00000080094
ENSRNOP00000085006	ENSRNOP00000080317
ENSRNOP00000085006	ENSRNOP00000080377
ENSRNOP00000085006	ENSRNOP00000080420
ENSRNOP00000085006	ENSRNOP00000080513
ENSRNOP00000085006	ENSRNOP00000081200
ENSRNOP00000085006	ENSRNOP00000081737
ENSRNOP00000085006	ENSRNOP00000081798
ENSRNOP00000085006	ENSRNOP00000081949
ENSRNOP00000085006	ENSRNOP00000082357
ENSRNOP00000085006	ENSRNOP00000082672
ENSRNOP00000085006	ENSRNOP00000082700
ENSRNOP00000085006	ENSRNOP00000082722
ENSRNOP00000085006	ENSRNOP00000082803
ENSRNOP00000085006	ENSRNOP00000083109
ENSRNOP00000085006	ENSRNOP00000083134
ENSRNOP00000085006	ENSRNOP00000083314
ENSRNOP00000085006	ENSRNOP00000083670
ENSRNOP00000085006	ENSRNOP00000083682
ENSRNOP00000085006	ENSRNOP00000083859
ENSRNOP00000085006	ENSRNOP00000084136
ENSRNOP00000085006	ENSRNOP00000084192
ENSRNOP00000085006	ENSRNOP00000084214
ENSRNOP00000085006	ENSRNOP00000084593
ENSRNOP00000085006	ENSRNOP00000084652
ENSRNOP00000085009	ENSRNOP00000068620
ENSRNOP00000085031	ENSRNOP00000069135
ENSRNOP00000085040	ENSRNOP00000018025
ENSRNOP00000085040	ENSRNOP00000078273
ENSRNOP00000085043	ENSRNOP00000001508
ENSRNOP00000085043	ENSRNOP00000006063
ENSRNOP00000085043	ENSRNOP00000059243
ENSRNOP00000085043	ENSRNOP00000085006
ENSRNOP00000085046	ENSRNOP00000008734
ENSRNOP00000085046	ENSRNOP00000080954
ENSRNOP00000085085	ENSRNOP00000066649
ENSRNOP00000085125	ENSRNOP00000018025
ENSRNOP00000085202	ENSRNOP00000028033
ENSRNOP00000085202	ENSRNOP00000030885
ENSRNOP00000085202	ENSRNOP00000069671
ENSRNOP00000085202	ENSRNOP00000072011
ENSRNOP00000085202	ENSRNOP00000072179
ENSRNOP00000085203	ENSRNOP00000059243
ENSRNOP00000085214	ENSRNOP00000058149
ENSRNOP00000085225	ENSRNOP00000018118
ENSRNOP00000085239	ENSRNOP00000081122
ENSRNOP00000085289	ENSRNOP00000023037
ENSRNOP00000085289	ENSRNOP00000041582
ENSRNOP00000085289	ENSRNOP00000076121
ENSRNOP00000085289	ENSRNOP00000078273
ENSRNOP00000085289	ENSRNOP00000080954
ENSRNOP00000085302	ENSRNOP00000020304
ENSRNOP00000085302	ENSRNOP00000069135
ENSRNOP00000085313	ENSRNOP00000002194
ENSRNOP00000085313	ENSRNOP00000003965
ENSRNOP00000085313	ENSRNOP00000004091
ENSRNOP00000085313	ENSRNOP00000005471
ENSRNOP00000085313	ENSRNOP00000005588
ENSRNOP00000085313	ENSRNOP00000006184
ENSRNOP00000085313	ENSRNOP00000009627
ENSRNOP00000085313	ENSRNOP00000010383
ENSRNOP00000085313	ENSRNOP00000010674
ENSRNOP00000085313	ENSRNOP00000010701
ENSRNOP00000085313	ENSRNOP00000010893
ENSRNOP00000085313	ENSRNOP00000011314
ENSRNOP00000085313	ENSRNOP00000013608
ENSRNOP00000085313	ENSRNOP00000014058
ENSRNOP00000085313	ENSRNOP00000014493
ENSRNOP00000085313	ENSRNOP00000014780
ENSRNOP00000085313	ENSRNOP00000016699
ENSRNOP00000085313	ENSRNOP00000018994
ENSRNOP00000085313	ENSRNOP00000023037
ENSRNOP00000085313	ENSRNOP00000023132
ENSRNOP00000085313	ENSRNOP00000023935
ENSRNOP00000085313	ENSRNOP00000024084
ENSRNOP00000085313	ENSRNOP00000024973
ENSRNOP00000085313	ENSRNOP00000025217
ENSRNOP00000085313	ENSRNOP00000025915
ENSRNOP00000085313	ENSRNOP00000026398
ENSRNOP00000085313	ENSRNOP00000028060
ENSRNOP00000085313	ENSRNOP00000028481
ENSRNOP00000085313	ENSRNOP00000030885
ENSRNOP00000085313	ENSRNOP00000032890
ENSRNOP00000085313	ENSRNOP00000034846
ENSRNOP00000085313	ENSRNOP00000040121
ENSRNOP00000085313	ENSRNOP00000040859
ENSRNOP00000085313	ENSRNOP00000040878
ENSRNOP00000085313	ENSRNOP00000041821
ENSRNOP00000085313	ENSRNOP00000051840
ENSRNOP00000085313	ENSRNOP00000052160
ENSRNOP00000085313	ENSRNOP00000059624
ENSRNOP00000085313	ENSRNOP00000061642
ENSRNOP00000085313	ENSRNOP00000062356
ENSRNOP00000085313	ENSRNOP00000063666
ENSRNOP00000085313	ENSRNOP00000066502
ENSRNOP00000085313	ENSRNOP00000067409
ENSRNOP00000085313	ENSRNOP00000069671
ENSRNOP00000085313	ENSRNOP00000070814
ENSRNOP00000085313	ENSRNOP00000071177
ENSRNOP00000085313	ENSRNOP00000071536
ENSRNOP00000085313	ENSRNOP00000072051
ENSRNOP00000085313	ENSRNOP00000072090
ENSRNOP00000085313	ENSRNOP00000072851
ENSRNOP00000085313	ENSRNOP00000076645
ENSRNOP00000085313	ENSRNOP00000077291
ENSRNOP00000085313	ENSRNOP00000077689
ENSRNOP00000085313	ENSRNOP00000077982
ENSRNOP00000085313	ENSRNOP00000078273
ENSRNOP00000085313	ENSRNOP00000078297
ENSRNOP00000085313	ENSRNOP00000078668
ENSRNOP00000085313	ENSRNOP00000079275
ENSRNOP00000085313	ENSRNOP00000080615
ENSRNOP00000085313	ENSRNOP00000080974
ENSRNOP00000085313	ENSRNOP00000081014
ENSRNOP00000085313	ENSRNOP00000081074
ENSRNOP00000085313	ENSRNOP00000082117
ENSRNOP00000085313	ENSRNOP00000082357
ENSRNOP00000085313	ENSRNOP00000082672
ENSRNOP00000085313	ENSRNOP00000082679
ENSRNOP00000085313	ENSRNOP00000082831
ENSRNOP00000085313	ENSRNOP00000083420
ENSRNOP00000085313	ENSRNOP00000083946
ENSRNOP00000085313	ENSRNOP00000084652
ENSRNOP00000085313	ENSRNOP00000085040
ENSRNOP00000085313	ENSRNOP00000085289
ENSRNOP00000085325	ENSRNOP00000068620
ENSRNOP00000085376	ENSRNOP00000078594
ENSRNOP00000085419	ENSRNOP00000023037
ENSRNOP00000085439	ENSRNOP00000020603
ENSRNOP00000085439	ENSRNOP00000023037
ENSRNOP00000085439	ENSRNOP00000070814
ENSRNOP00000085439	ENSRNOP00000071700
ENSRNOP00000085442	ENSRNOP00000068620
ENSRNOP00000085446	ENSRNOP00000007702
ENSRNOP00000085446	ENSRNOP00000008253
ENSRNOP00000085495	ENSRNOP00000075659
ENSRNOP00000085495	ENSRNOP00000075715
ENSRNOP00000085495	ENSRNOP00000080207
ENSRNOP00000085495	ENSRNOP00000080954
ENSRNOP00000085499	ENSRNOP00000007984
ENSRNOP00000085499	ENSRNOP00000012739
