Gene stable ID	RefSeq peptide ID
ENSDARG00000062134	
ENSDARG00000001733	NP_001007183
ENSDARG00000103730	NP_998440
ENSDARG00000015222	NP_957360
ENSDARG00000087788	
ENSDARG00000043555	NP_991123
ENSDARG00000020741	
ENSDARG00000015222	NP_001296298
ENSDARG00000062381	NP_001037812
ENSDARG00000068855	NP_001119891
ENSDARG00000070795	
ENSDARG00000036965	NP_001007353
ENSDARG00000037958	NP_001007435
ENSDARG00000062134	NP_001315348
ENSDARG00000099096	
ENSDARG00000043555	
ENSDARG00000102003	
ENSDARG00000100722	
ENSDARG00000096473	
ENSDARG00000036965	
ENSDARG00000007151	NP_001032475
ENSDARG00000105424	
ENSDARG00000102792	
ENSDARG00000062381	
ENSDARG00000020741	NP_001181918
ENSDARG00000096311	NP_001315186
ENSDARG00000077045	
ENSDARG00000068143	NP_001001591
ENSDARG00000091083	
ENSDARG00000087788	NP_001119957
ENSDARG00000070795	NP_001002115
ENSDARG00000001906	
ENSDARG00000088981	NP_001315028
ENSDARG00000079716	NP_001091650
ENSDARG00000069799	
ENSDARG00000001760	
ENSDARG00000029445	
ENSDARG00000030367	NP_001009983
ENSDARG00000099695	
ENSDARG00000009493	
ENSDARG00000068143	
ENSDARG00000027825	NP_001003623
ENSDARG00000016613	NP_001038508
ENSDARG00000054252	
ENSDARG00000071197	
ENSDARG00000029445	NP_956597
ENSDARG00000077075	NP_001164290
ENSDARG00000079716	
ENSDARG00000091832	NP_001315081
ENSDARG00000039522	NP_001019593
ENSDARG00000102051	NP_001188398
ENSDARG00000054224	NP_001002302
ENSDARG00000077075	
ENSDARG00000063509	
ENSDARG00000099121	
ENSDARG00000040955	NP_571054
ENSDARG00000090734	
ENSDARG00000027825	
ENSDARG00000056986	NP_001071262
ENSDARG00000100723	
ENSDARG00000038133	NP_001017912
ENSDARG00000037870	NP_853632
ENSDARG00000058561	NP_957445
ENSDARG00000094587	
ENSDARG00000039343	
ENSDARG00000096906	
ENSDARG00000038133	
ENSDARG00000003655	NP_998502
ENSDARG00000104697	NP_001314815
ENSDARG00000098408	
ENSDARG00000045549	
ENSDARG00000056892	
ENSDARG00000035905	NP_001013537
ENSDARG00000038133	NP_001098590
ENSDARG00000099363	NP_991185
ENSDARG00000052673	NP_001242958
ENSDARG00000026864	
ENSDARG00000006545	NP_001002608
ENSDARG00000074441	NP_001138284
ENSDARG00000077307	NP_001103936
ENSDARG00000041375	
ENSDARG00000030759	NP_996771
ENSDARG00000006545	
ENSDARG00000074441	
ENSDARG00000014624	NP_001093528
ENSDARG00000101353	
ENSDARG00000055093	
ENSDARG00000028721	
ENSDARG00000026224	NP_001070780
ENSDARG00000013860	NP_001073656
ENSDARG00000013414	NP_957003
ENSDARG00000103109	
ENSDARG00000071353	NP_001268979
ENSDARG00000005154	
ENSDARG00000054224	NP_001153133
ENSDARG00000045549	NP_001038503
ENSDARG00000031382	NP_001025398
ENSDARG00000030224	NP_001017886
ENSDARG00000054224	
ENSDARG00000071353	
ENSDARG00000097055	
ENSDARG00000005154	NP_001103573
ENSDARG00000109383	
ENSDARG00000030448	NP_001038709
ENSDARG00000011696	
ENSDARG00000098862	
ENSDARG00000061472	
ENSDARG00000016153	
ENSDARG00000042518	
ENSDARG00000077045	NP_957020
ENSDARG00000058871	
ENSDARG00000015474	NP_919396
ENSDARG00000058366	
ENSDARG00000013860	
ENSDARG00000015474	
ENSDARG00000011696	NP_001122150
ENSDARG00000071353	NP_001314974
ENSDARG00000042518	NP_001093455
ENSDARG00000067676	
ENSDARG00000016153	NP_775381
ENSDARG00000070448	
ENSDARG00000097964	
ENSDARG00000039343	NP_958497
ENSDARG00000058871	NP_001116100
ENSDARG00000110203	
ENSDARG00000074117	NP_001108186
ENSDARG00000068148	NP_001004561
ENSDARG00000103553	NP_998668
ENSDARG00000056892	NP_001243118
ENSDARG00000044642	NP_001004630
ENSDARG00000105266	
ENSDARG00000089042	NP_571360
ENSDARG00000058366	NP_001038432
ENSDARG00000028721	NP_001300688
ENSDARG00000089862	
ENSDARG00000071325	
ENSDARG00000042337	NP_001013311
ENSDARG00000052567	NP_001014335
ENSDARG00000103553	
ENSDARG00000070448	NP_001073455
ENSDARG00000042337	
ENSDARG00000034434	NP_694501
ENSDARG00000033738	
ENSDARG00000032242	NP_852476
ENSDARG00000061517	
ENSDARG00000078644	NP_001104306
ENSDARG00000006838	NP_001002371
ENSDARG00000115284	
ENSDARG00000087793	
ENSDARG00000101260	NP_001313622
ENSDARG00000077519	
ENSDARG00000036059	NP_001073512
ENSDARG00000078644	
ENSDARG00000015449	NP_001348164
ENSDARG00000104808	NP_571168
ENSDARG00000098392	NP_001314767
ENSDARG00000015449	
ENSDARG00000103381	
ENSDARG00000068279	
ENSDARG00000105581	
ENSDARG00000077409	
ENSDARG00000104808	
ENSDARG00000036865	NP_956832
ENSDARG00000045519	
ENSDARG00000077409	NP_001003838
ENSDARG00000060196	NP_001092251
ENSDARG00000054196	
ENSDARG00000070522	
ENSDARG00000023028	NP_997886
ENSDARG00000007769	NP_001070124
ENSDARG00000036865	
ENSDARG00000061124	
ENSDARG00000104771	NP_001013525
ENSDARG00000075887	NP_001139096
ENSDARG00000097651	
ENSDARG00000104771	
ENSDARG00000042953	NP_001007357
ENSDARG00000042874	NP_001018432
ENSDARG00000042953	
ENSDARG00000042874	
ENSDARG00000036060	NP_001018322
ENSDARG00000031891	
ENSDARG00000100789	
ENSDARG00000042282	
ENSDARG00000041572	NP_001034549
ENSDARG00000055162	NP_942109
ENSDARG00000077665	NP_001119896
ENSDARG00000077228	
ENSDARG00000031891	NP_899182
ENSDARG00000100789	NP_001028270
ENSDARG00000096310	
ENSDARG00000041572	
ENSDARG00000057184	NP_999859
ENSDARG00000038113	NP_955850
ENSDARG00000077228	NP_001243593
ENSDARG00000033596	NP_001161428
ENSDARG00000044525	
ENSDARG00000057184	
ENSDARG00000038113	
ENSDARG00000103762	NP_001265763
ENSDARG00000006368	NP_001107074
ENSDARG00000104277	
ENSDARG00000021905	NP_998609
ENSDARG00000005098	NP_001002684
ENSDARG00000007320	NP_998809
ENSDARG00000074098	NP_001121713
ENSDARG00000006368	
ENSDARG00000018121	
ENSDARG00000068214	
ENSDARG00000035868	NP_001038312
ENSDARG00000104023	
ENSDARG00000009031	
ENSDARG00000005098	
ENSDARG00000070076	NP_001017542
ENSDARG00000092784	
ENSDARG00000035868	
ENSDARG00000104023	NP_001007063
ENSDARG00000070076	
ENSDARG00000052680	
ENSDARG00000099348	
ENSDARG00000004114	
ENSDARG00000059963	
ENSDARG00000033738	NP_998803
ENSDARG00000038862	
ENSDARG00000031164	NP_956985
ENSDARG00000058579	
ENSDARG00000069171	
ENSDARG00000068214	NP_998386
ENSDARG00000091796	
ENSDARG00000086815	
ENSDARG00000101036	
ENSDARG00000104023	NP_001300786
ENSDARG00000102180	
ENSDARG00000007436	
ENSDARG00000038635	NP_001017700
ENSDARG00000029157	NP_001003990
ENSDARG00000098907	NP_998460
ENSDARG00000115017	
ENSDARG00000053487	
ENSDARG00000102362	
ENSDARG00000044774	NP_571187
ENSDARG00000039328	NP_001082834
ENSDARG00000078077	
ENSDARG00000097014	
ENSDARG00000002405	
ENSDARG00000029157	
ENSDARG00000020482	NP_963873
ENSDARG00000002405	NP_001103931
ENSDARG00000068940	NP_001091951
ENSDARG00000078073	
ENSDARG00000033126	NP_001017896
ENSDARG00000020482	
ENSDARG00000102362	NP_997947
ENSDARG00000056387	
ENSDARG00000092653	
ENSDARG00000055307	
ENSDARG00000078311	
ENSDARG00000062251	NP_001073511
ENSDARG00000078077	NP_001082866
ENSDARG00000105243	
ENSDARG00000094492	
ENSDARG00000052575	NP_957112
ENSDARG00000090638	
ENSDARG00000092987	
ENSDARG00000017931	NP_956728
ENSDARG00000078073	NP_001002086
ENSDARG00000055307	NP_956961
ENSDARG00000091926	
ENSDARG00000078856	NP_001338637
ENSDARG00000091926	NP_001313475
ENSDARG00000021896	NP_001352027
ENSDARG00000099139	NP_998484
ENSDARG00000075327	
ENSDARG00000075780	
ENSDARG00000019398	NP_705941
ENSDARG00000019398	NP_001296973
ENSDARG00000023583	NP_001092216
ENSDARG00000028448	
ENSDARG00000026862	
ENSDARG00000079542	
ENSDARG00000013843	
ENSDARG00000015674	NP_571347
ENSDARG00000005821	NP_001103932
ENSDARG00000099139	
ENSDARG00000105214	
ENSDARG00000061974	
ENSDARG00000013843	NP_956282
ENSDARG00000061974	NP_001076541
ENSDARG00000013598	NP_001019618
ENSDARG00000021896	NP_001035081
ENSDARG00000021896	
ENSDARG00000105450	
ENSDARG00000028448	NP_001292543
ENSDARG00000018744	NP_001156326
ENSDARG00000078929	NP_001104648
ENSDARG00000078435	
ENSDARG00000103167	
ENSDARG00000069951	
ENSDARG00000105188	
ENSDARG00000069951	NP_001017795
ENSDARG00000104881	
ENSDARG00000067796	
ENSDARG00000044039	NP_998075
ENSDARG00000015531	
ENSDARG00000039576	NP_001034710
ENSDARG00000105214	NP_001019616
ENSDARG00000071360	NP_001248355
ENSDARG00000078435	NP_001289715
ENSDARG00000017602	NP_998337
ENSDARG00000063726	
ENSDARG00000104849	
ENSDARG00000074131	
ENSDARG00000045893	NP_001006012
ENSDARG00000020054	
ENSDARG00000017602	
ENSDARG00000103380	
ENSDARG00000001969	
ENSDARG00000104733	
ENSDARG00000054530	
ENSDARG00000045893	
ENSDARG00000092872	NP_001093533
ENSDARG00000092823	
ENSDARG00000074563	
ENSDARG00000060029	NP_001071234
ENSDARG00000078311	NP_001138562
ENSDARG00000061862	
ENSDARG00000078435	NP_001289714
ENSDARG00000090099	
ENSDARG00000009673	
ENSDARG00000055022	
ENSDARG00000086183	NP_001314861
ENSDARG00000010779	NP_001103887
ENSDARG00000001969	NP_001037776
ENSDARG00000020054	NP_001265746
ENSDARG00000060018	
ENSDARG00000026862	NP_001307255
ENSDARG00000058731	
ENSDARG00000104169	
ENSDARG00000104733	NP_001108192
ENSDARG00000086025	
ENSDARG00000037967	
ENSDARG00000091792	
ENSDARG00000069675	NP_001159638
ENSDARG00000092553	NP_775354
ENSDARG00000026862	NP_001307253
ENSDARG00000025670	
ENSDARG00000087663	
ENSDARG00000087585	
ENSDARG00000071565	NP_001318085
ENSDARG00000010779	
ENSDARG00000063088	NP_001076364
ENSDARG00000044295	
ENSDARG00000025670	NP_001025282
ENSDARG00000040237	
ENSDARG00000026109	
ENSDARG00000071565	NP_001068579
ENSDARG00000058230	NP_998241
ENSDARG00000071454	
ENSDARG00000059680	NP_001070028
ENSDARG00000062906	NP_001122212
ENSDARG00000043662	
ENSDARG00000017398	
ENSDARG00000071565	
ENSDARG00000079497	NP_001013490
ENSDARG00000029036	NP_958489
ENSDARG00000043662	NP_001013542
ENSDARG00000037488	NP_998613
ENSDARG00000041715	NP_001035402
ENSDARG00000043716	NP_998439
ENSDARG00000056462	
ENSDARG00000060500	NP_001139067
ENSDARG00000029036	
ENSDARG00000059054	NP_957290
ENSDARG00000026109	NP_956300
ENSDARG00000054530	NP_956342
ENSDARG00000056462	NP_001020468
ENSDARG00000055752	NP_001038786
ENSDARG00000096024	
ENSDARG00000097876	
ENSDARG00000067797	NP_001038881
ENSDARG00000104068	NP_571809
ENSDARG00000035415	NP_001121839
ENSDARG00000051823	
ENSDARG00000023110	
ENSDARG00000040237	NP_571392
ENSDARG00000005525	
ENSDARG00000051746	NP_001028889
ENSDARG00000091209	NP_956647
ENSDARG00000076716	
ENSDARG00000044295	NP_001005775
ENSDARG00000097256	
ENSDARG00000011583	NP_571865
ENSDARG00000092317	
ENSDARG00000036479	
ENSDARG00000095180	NP_001093486
ENSDARG00000020334	NP_956140
ENSDARG00000004199	NP_001074154
ENSDARG00000070337	NP_571606
ENSDARG00000078317	
ENSDARG00000095152	
ENSDARG00000020334	
ENSDARG00000003963	NP_991325
ENSDARG00000004199	
ENSDARG00000086484	
ENSDARG00000035023	
ENSDARG00000104178	
ENSDARG00000068575	NP_001071198
ENSDARG00000023110	NP_001013469
ENSDARG00000077691	
ENSDARG00000041878	NP_999935
ENSDARG00000071062	NP_001083008
ENSDARG00000060410	
ENSDARG00000055300	NP_001038750
ENSDARG00000068575	
ENSDARG00000101301	
ENSDARG00000101635	NP_999896
ENSDARG00000077691	NP_001136038
ENSDARG00000093606	
ENSDARG00000041878	
ENSDARG00000035023	NP_997758
ENSDARG00000042613	
ENSDARG00000103187	NP_001018339
ENSDARG00000071871	NP_001018514
ENSDARG00000005673	NP_001017728
ENSDARG00000078187	
ENSDARG00000042613	NP_001108387
ENSDARG00000096965	
ENSDARG00000061631	
ENSDARG00000096854	
ENSDARG00000035565	NP_001116219
ENSDARG00000045733	NP_001003738
ENSDARG00000096856	
ENSDARG00000068507	
ENSDARG00000058413	
ENSDARG00000078187	NP_001289172
ENSDARG00000045733	
ENSDARG00000087893	
ENSDARG00000068507	NP_775338
ENSDARG00000105036	NP_001018594
ENSDARG00000032218	
ENSDARG00000025518	
ENSDARG00000058332	
ENSDARG00000094695	NP_001275570
ENSDARG00000035406	NP_001002722
ENSDARG00000026908	
ENSDARG00000079010	
ENSDARG00000101641	
ENSDARG00000102358	
ENSDARG00000025108	
ENSDARG00000097584	
ENSDARG00000094001	
ENSDARG00000026908	NP_955842
ENSDARG00000094001	NP_001076521
ENSDARG00000097134	
ENSDARG00000036894	
ENSDARG00000025667	
ENSDARG00000020086	
ENSDARG00000061732	
ENSDARG00000106749	
ENSDARG00000027803	NP_957415
ENSDARG00000030781	
ENSDARG00000062418	NP_001070093
ENSDARG00000027803	
ENSDARG00000061732	NP_001352518
ENSDARG00000019973	NP_998621
ENSDARG00000102927	
ENSDARG00000078973	
ENSDARG00000011571	
ENSDARG00000101641	NP_001275746
ENSDARG00000019973	
ENSDARG00000043557	NP_001020654
ENSDARG00000069677	NP_001003610
ENSDARG00000098161	
ENSDARG00000020548	
ENSDARG00000075697	NP_001348166
ENSDARG00000078106	NP_001071232
ENSDARG00000043275	NP_001243172
ENSDARG00000062418	
ENSDARG00000075697	
ENSDARG00000005525	NP_001002347
ENSDARG00000008540	NP_001009888
ENSDARG00000006487	NP_956280
ENSDARG00000075949	
ENSDARG00000086897	
ENSDARG00000013522	NP_999916
ENSDARG00000070340	NP_571219
ENSDARG00000078106	
ENSDARG00000063682	
ENSDARG00000021866	NP_001035332
ENSDARG00000012519	NP_001122009
ENSDARG00000098161	NP_001073520
ENSDARG00000088601	
ENSDARG00000104626	
ENSDARG00000020279	
ENSDARG00000009864	NP_775336
ENSDARG00000006487	
ENSDARG00000043275	NP_001243174
ENSDARG00000096941	
ENSDARG00000037066	
ENSDARG00000020279	NP_001002120
ENSDARG00000070353	NP_571618
ENSDARG00000015356	
ENSDARG00000055966	NP_001300701
ENSDARG00000056725	
ENSDARG00000043275	
ENSDARG00000038153	
ENSDARG00000093269	NP_001076420
ENSDARG00000062217	
ENSDARG00000028894	
ENSDARG00000021309	NP_957444
ENSDARG00000095590	
ENSDARG00000093269	
ENSDARG00000062531	
ENSDARG00000099577	
ENSDARG00000028894	NP_957030
ENSDARG00000095590	NP_001314912
ENSDARG00000043275	NP_001243173
ENSDARG00000094997	
ENSDARG00000070560	NP_001082816
ENSDARG00000062531	NP_001289173
ENSDARG00000036894	NP_001008592
ENSDARG00000043275	NP_001243175
ENSDARG00000087985	
ENSDARG00000004302	
ENSDARG00000061885	NP_001122004
ENSDARG00000070560	
ENSDARG00000043085	
ENSDARG00000078102	
ENSDARG00000061885	
ENSDARG00000097031	
ENSDARG00000014181	NP_001034726
ENSDARG00000055022	NP_957286
ENSDARG00000056725	NP_001116308
ENSDARG00000079973	NP_001104659
ENSDARG00000071013	
ENSDARG00000025518	NP_001006078
ENSDARG00000014181	
ENSDARG00000031548	NP_571172
ENSDARG00000092493	
ENSDARG00000096901	
ENSDARG00000071013	NP_001082970
ENSDARG00000030781	NP_001003743
ENSDARG00000070339	NP_001128157
ENSDARG00000098247	NP_955964
ENSDARG00000115038	
ENSDARG00000097394	
ENSDARG00000033655	NP_001017850
ENSDARG00000102048	NP_001004497
ENSDARG00000077495	
ENSDARG00000001870	NP_571764
ENSDARG00000098247	
ENSDARG00000070339	
ENSDARG00000018967	
ENSDARG00000105481	
ENSDARG00000101277	NP_955959
ENSDARG00000034907	
ENSDARG00000078770	
ENSDARG00000069013	NP_001082894
ENSDARG00000074389	
ENSDARG00000093003	NP_001138833
ENSDARG00000097657	
ENSDARG00000034907	NP_899188
ENSDARG00000112021	
ENSDARG00000078989	
ENSDARG00000014059	NP_001006044
ENSDARG00000099031	NP_001071038
ENSDARG00000092556	NP_001091661
ENSDARG00000004302	NP_001074168
ENSDARG00000014059	
ENSDARG00000052734	NP_001073446
ENSDARG00000038153	NP_956808
ENSDARG00000092556	
ENSDARG00000070964	
ENSDARG00000011157	
ENSDARG00000069632	
ENSDARG00000076448	
ENSDARG00000101524	
ENSDARG00000011545	NP_957418
ENSDARG00000058369	NP_001074462
ENSDARG00000112960	
ENSDARG00000102144	
ENSDARG00000052734	
ENSDARG00000058939	
ENSDARG00000039325	
ENSDARG00000069632	NP_001243659
ENSDARG00000013397	NP_957512
ENSDARG00000087910	
ENSDARG00000056949	
ENSDARG00000102144	NP_001013345
ENSDARG00000097152	
ENSDARG00000075021	
ENSDARG00000013397	
ENSDARG00000006691	NP_963878
ENSDARG00000097442	
ENSDARG00000039325	NP_001002580
ENSDARG00000089183	
ENSDARG00000088584	
ENSDARG00000070433	NP_775352
ENSDARG00000043569	
ENSDARG00000007786	NP_001002113
ENSDARG00000056719	NP_956030
ENSDARG00000012072	
ENSDARG00000000760	NP_001004531
ENSDARG00000031678	NP_001139254
ENSDARG00000069603	
ENSDARG00000058461	NP_001030137
ENSDARG00000098032	
ENSDARG00000090727	
ENSDARG00000067601	NP_001032507
ENSDARG00000092487	
ENSDARG00000035904	NP_001001842
ENSDARG00000002635	NP_999978
ENSDARG00000096870	
ENSDARG00000012072	NP_956512
ENSDARG00000070964	NP_001073414
ENSDARG00000017230	
ENSDARG00000069453	
ENSDARG00000013475	NP_956877
ENSDARG00000116658	
ENSDARG00000036695	NP_001103636
ENSDARG00000076622	
ENSDARG00000056862	
ENSDARG00000069957	NP_001353569
ENSDARG00000069453	NP_001028925
ENSDARG00000027182	NP_957477
ENSDARG00000069957	
ENSDARG00000058535	NP_001107923
ENSDARG00000017230	NP_998669
ENSDARG00000004297	NP_997852
ENSDARG00000036695	
ENSDARG00000099291	
ENSDARG00000011157	NP_999983
ENSDARG00000088036	
ENSDARG00000044038	NP_956454
ENSDARG00000043561	NP_001002091
ENSDARG00000092028	
ENSDARG00000097255	
ENSDARG00000070351	
ENSDARG00000044011	NP_001007407
ENSDARG00000114345	
ENSDARG00000009505	NP_956028
ENSDARG00000070351	NP_571240
ENSDARG00000044011	
ENSDARG00000073850	
ENSDARG00000074544	
ENSDARG00000006691	
ENSDARG00000036785	NP_001191302
ENSDARG00000070348	
ENSDARG00000036493	
ENSDARG00000045885	
ENSDARG00000037777	
ENSDARG00000005612	NP_956409
ENSDARG00000105334	
ENSDARG00000113451	
ENSDARG00000097627	
ENSDARG00000070348	NP_001241873
ENSDARG00000043685	NP_001025423
ENSDARG00000104107	NP_571664
ENSDARG00000007097	NP_001017901
ENSDARG00000068926	
ENSDARG00000115263	
ENSDARG00000071164	
ENSDARG00000018178	NP_998051
ENSDARG00000016868	NP_001093444
ENSDARG00000059139	
ENSDARG00000097772	
ENSDARG00000097180	
ENSDARG00000041159	
ENSDARG00000007369	
ENSDARG00000070346	NP_001005771
ENSDARG00000016868	
ENSDARG00000091996	NP_001239578
ENSDARG00000099291	NP_001020643
ENSDARG00000039931	NP_998322
ENSDARG00000016868	NP_001352487
ENSDARG00000113096	
ENSDARG00000069538	
ENSDARG00000103439	
ENSDARG00000077652	NP_001129443
ENSDARG00000070434	NP_001012250
ENSDARG00000053571	
ENSDARG00000028786	
ENSDARG00000056862	NP_956896
ENSDARG00000053571	NP_998358
ENSDARG00000070338	NP_571197
ENSDARG00000028786	NP_998712
ENSDARG00000096594	
ENSDARG00000071468	NP_001333205
ENSDARG00000091212	NP_001139059
ENSDARG00000075057	
ENSDARG00000018698	NP_001003645
ENSDARG00000096948	
ENSDARG00000077188	
ENSDARG00000045574	NP_001333213
ENSDARG00000075706	
ENSDARG00000070343	NP_571198
ENSDARG00000071164	NP_001018527
ENSDARG00000007369	NP_571371
ENSDARG00000033382	NP_001003430
ENSDARG00000095708	
ENSDARG00000070050	NP_001070852
ENSDARG00000103343	
ENSDARG00000091212	
ENSDARG00000033382	
ENSDARG00000018698	
ENSDARG00000037777	NP_001017630
ENSDARG00000045574	
ENSDARG00000061993	NP_001070031
ENSDARG00000103101	NP_001268977
ENSDARG00000012485	
ENSDARG00000042660	NP_001002203
ENSDARG00000044684	NP_956259
ENSDARG00000010250	
ENSDARG00000068926	NP_001315020
ENSDARG00000097772	NP_001245157
ENSDARG00000044684	
ENSDARG00000092809	NP_571603
ENSDARG00000012485	NP_001003640
ENSDARG00000045574	NP_001333212
ENSDARG00000017799	
ENSDARG00000029832	NP_001074136
ENSDARG00000068256	NP_001005985
ENSDARG00000096863	
ENSDARG00000056639	NP_001304695
ENSDARG00000020647	NP_001297022
ENSDARG00000010250	NP_991105
ENSDARG00000043976	NP_958868
ENSDARG00000079796	NP_001124257
ENSDARG00000029832	
ENSDARG00000074910	
ENSDARG00000104660	
ENSDARG00000068256	NP_001307019
ENSDARG00000007099	NP_571144
ENSDARG00000034522	
ENSDARG00000074184	
ENSDARG00000043089	NP_001038796
ENSDARG00000079796	
ENSDARG00000102184	
ENSDARG00000095748	
ENSDARG00000033345	
ENSDARG00000070352	NP_001104229
ENSDARG00000034522	NP_001029351
ENSDARG00000071709	
ENSDARG00000010250	NP_001191201
ENSDARG00000019160	NP_998325
ENSDARG00000098831	
ENSDARG00000043976	
ENSDARG00000019160	
ENSDARG00000017821	NP_571310
ENSDARG00000091535	
ENSDARG00000045075	
ENSDARG00000062788	
ENSDARG00000096963	
ENSDARG00000079782	NP_001070932
ENSDARG00000097481	
ENSDARG00000044102	NP_957111
ENSDARG00000024717	NP_956864
ENSDARG00000021891	NP_956923
ENSDARG00000093629	
ENSDARG00000112070	
ENSDARG00000062788	NP_001071075
ENSDARG00000101744	
ENSDARG00000097551	
ENSDARG00000044102	
ENSDARG00000098831	NP_001006024
ENSDARG00000036967	NP_001315115
ENSDARG00000097082	NP_001313353
ENSDARG00000043154	NP_571251
ENSDARG00000087359	NP_571318
ENSDARG00000062711	NP_001119924
ENSDARG00000041915	NP_001025342
ENSDARG00000004082	
ENSDARG00000079782	
ENSDARG00000007715	NP_001026844
ENSDARG00000080019	
ENSDARG00000062711	
ENSDARG00000087249	
ENSDARG00000004082	NP_997991
ENSDARG00000037267	NP_001074148
ENSDARG00000043972	NP_956425
ENSDARG00000026796	
ENSDARG00000036967	
ENSDARG00000045075	NP_001122148
ENSDARG00000041915	
ENSDARG00000052594	NP_001003433
ENSDARG00000053364	
ENSDARG00000012407	
ENSDARG00000052594	
ENSDARG00000095789	
ENSDARG00000012407	NP_956970
ENSDARG00000035553	
ENSDARG00000079369	
ENSDARG00000024124	NP_001017752
ENSDARG00000086494	
ENSDARG00000098284	
ENSDARG00000060656	NP_001139237
ENSDARG00000035553	NP_571886
ENSDARG00000035553	NP_001349358
ENSDARG00000069033	NP_001116186
ENSDARG00000092919	NP_001314921
ENSDARG00000115106	
ENSDARG00000091388	
ENSDARG00000097532	
ENSDARG00000051902	NP_956797
ENSDARG00000069033	
ENSDARG00000092919	NP_001314922
ENSDARG00000060149	NP_001107788
ENSDARG00000021372	NP_998139
ENSDARG00000055831	
ENSDARG00000077431	
ENSDARG00000060149	
ENSDARG00000043157	
ENSDARG00000046127	
ENSDARG00000110637	
ENSDARG00000075139	
ENSDARG00000091997	
ENSDARG00000058154	
ENSDARG00000079035	
ENSDARG00000092745	
ENSDARG00000074985	NP_001099165
ENSDARG00000004115	NP_001002180
ENSDARG00000096637	
ENSDARG00000095059	
ENSDARG00000074985	
ENSDARG00000016086	NP_001001943
ENSDARG00000095093	NP_001119951
ENSDARG00000032285	NP_001013567
ENSDARG00000079504	NP_001121726
ENSDARG00000105052	
ENSDARG00000060016	
